Name,유동비율,당좌비율,이자보상비율,고정장기적합률,부채비율,자기자본비율,차입금의존도,차입금비율,현금및현금성자산구성비율,유형자산구성비율,무형자산구성비율,차입부채조달금리(평균),차입부채조달금리(기말),차입부채/영업이익,현금흐름/총자산,현금흐름/총자본,현금흐름/총부채,현금흐름/총차입부채,현금흐름/영업수익,유보율,유보액/총자산,매출총이익률,영업이익률,총자산순이익률,투하자본수익률,EBITDA마진율,당기순이익률,ROA(영업이익),ROE(영업이익),총자산회전율( ROA 유사),총부채회전율,총자본회전율,주가수익비율(PER),주가장부가비율(PBR),주가매출액비율(PSR),매출채권회전율,재고자산회전율,직원수,임원수,신용등급 (채권),최대주주등 보유비율,총자산대비CFPS,감사의견
주식회사이티엠에스,0.608509755,0.608509755,0.020822718,0.355547836,1.445254844,0.408955329,0.089277125,0.218305322,,,,,,0.343779738,0.381638144,0.933202521,0.645701016,4.274758455,0.327760806,32.84658667,0.396872713,,0.223030964,0.205521039,0.074424181,0.374284934,0.176506836,0.259692806,0.635015092,1.164380052,1.970037307,2.847205961,0,4.865681905,0,,,0,0,0,0,4.417807376,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
네이버제트주식회사,9.105658604,9.105658604,-0.016870888,-2.198726566,-2.824175241,-0.548192946,0.036346846,-0.066303017,,,,,,-0.293995858,-0.465683468,0.849488253,-0.300791622,-12.81221115,-2.929263348,-262.732434,-0.550287425,,-0.777666012,-0.473036604,0,-0.731412982,-2.975516377,-0.12363047,0.225523643,0.158976307,0.102685074,-0.290000642,-0,-2.11400131,0,,,0,0,0,0,0,적정의견
(주)엠아이티마스,2.447693988,2.447693988,0.136256317,1.256561318,2.095259162,0.323074785,0.187816706,0.581341271,,,,,,4.177737671,0.088422978,0.273691982,0.130624405,0.470794,0.027414536,4.733866667,0.266729773,,0.013938268,0.053985846,0.017376235,0.024615109,0.016737696,0.044956558,0.139152172,3.225404839,4.76478623,9.983462004,0,18.52337365,0,,,0,0,0,0,-5.596009083,적정의견
(주)필라테크,2.121830925,2.120043916,0.00031647,0.615622358,0.475360354,0.67780051,0,0,,,,,,0,0.050764576,0.074896043,0.157556351,0,0.02272635,18.749675,0.643480932,,0.021407907,0.043113283,0.192428056,0.024833247,0.01930101,0.047819527,0.070551034,2.233732027,6.932760896,3.295559674,0,23.19470758,0,,,0,0,0,0,0.022579537,적정의견
(주)시대고시기획시대교육,2.308033386,1.519081385,0,0.786140989,0.575550829,0.63469866,0.047400173,0.074681381,,,,,,0.194635336,0.179173351,0.282296721,0.490480956,3.78001473,0.095694193,86.26807,0.627425683,,0.130067982,0.175486388,2.151221313,0.132037141,0.093725033,0.243533233,0.383698986,1.872353436,5.125503885,2.949988008,0,5.69844769,0,,,0,0,0,0,-0.004395569,적정의견
주식회사엔토리,0.995324521,0.995324521,0.652916443,0.607009162,4.695309199,0.175583084,0.743645939,4.23529375,,,,,,-26.93334483,-0.015241508,-0.086805102,-0.018487622,-0.020495651,-0.028054822,75.71738,0.173294384,,-0.050822439,-0.039978832,-0.127226659,-0.005288805,-0.073588456,-0.027610605,-0.157250938,0.543275865,0.658981985,3.094124174,-0,-25.01323684,0,,,0,0,0,0,0.088479228,적정의견
카이트버드코리아유한회사,1.739143465,1.739143465,3.774658531,3.721772763,-8.732636726,-0.129321994,0.980497327,-7.581829639,,,,,,-189.2083495,0.174065625,-1.345986243,0.154132856,0.177527893,0.49754133,0,-0.129321994,,-0.014812292,-0.105611907,-1.242567396,0.78460535,-0.301876312,-0.005182104,0.040071327,0.349851589,0.309789051,-2.705275246,-0,-9.468629287,0,,,0,0,0,0,-0.001700098,적정의견
군자출판사(주),1.102194943,0.16310013,0.345428875,0.442116437,1.075585409,0.481791826,0.476585128,0.989193054,,,,,,15.54599071,0.045220001,0.093857967,0.087262217,0.094883366,0.095020792,56.74342,0.473448159,,0.064418433,0.019854088,0.00534323,0.117719829,0.041719396,0.030656465,0.063630107,0.475895857,0.918348657,0.987762415,0,50.36746178,0,,,0,0,0,0,1.514978174,적정의견
주식회사포바이포,5.475564617,5.475564617,0.103626938,0.818073704,0.217890905,0.821091607,0.0727737,0.088630427,,,,,,0.806028197,0.113309348,0.137998424,0.633337238,1.557009581,0.226140189,7.530249787,0.726719273,,0.180192301,0.084662309,0.326159748,0.237365389,0.168967088,0.090286792,0.109959462,0.501057987,2.800639912,0.610233966,0,11.81163156,0,,,0,0,0,0,0.01014922,적정의견
노리시스템주식회사,1.673923031,1.673923031,0.039396434,0.789826553,0.898838334,0.526637777,0.110785148,0.210363085,,,,,,1.844892433,0.09685502,0.183912025,0.204610794,0.874259974,0.037454997,33.71997,0.511469626,,0.02322192,0.088471431,0.0407709,0.026463954,0.034212962,0.060049651,0.11402458,2.585903842,5.462843714,4.910213344,0,11.30308382,0,,,0,0,0,0,0.329228116,적정의견
라이징윙스주식회사,0.094380532,0.094380532,-0.052020014,-2.144094394,-1.229956817,-4.348642558,2.412441503,-0.554757369,,,,,,-0.969164759,-2.45372024,0.564249696,-0.458755696,-1.017110772,-1.294411311,-3838.606211,-4.349775723,,-1.313126094,-2.530773141,-15.8964651,-1.272478369,-1.335059036,-2.489196477,0.572407698,1.89562639,0.354412614,-0.43591221,-0,-0.395136168,0,,,0,0,0,0,-0.023579326,적정의견
(주)프라임엔시스템,2.355318851,2.355318851,0.000387347,0.789069367,0.509169467,0.662616109,0,0,,,,,,0,0.080808281,0.12195339,0.239514342,0,0.033811268,5.202686667,0.555788835,,0.02942753,0.070310008,0.077240737,0.033820148,0.02941865,0.070331231,0.106141747,2.389980798,7.08386162,3.606886048,0,14.2227262,0,,,0,0,0,0,-0.922741803,적정의견
이에스이주식회사,0.328543913,0.328543913,5.219814808,0.213167845,2.097690424,0.322821155,0.439816409,1.36241508,,,,,,61.8009837,0.064017244,0.198305604,0.09453521,0.145554469,0.063394487,1.741841441,0.205082343,,0.007047427,0.023788897,0.097348715,0.046884434,0.02355748,0.007116657,0.022045201,1.009823518,1.491221301,3.128120642,0,42.03641687,0,,,0,0,0,0,-0.063800647,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
주식회사딥바이오,0.249173272,0.249173272,-0.005450421,0.878894285,-1.420396891,-2.378704557,0.022242712,-0.009350767,,,,,,-0.049803154,-0.837701907,0.352167277,-0.247935827,-37.66185958,-34.42848204,-16.54127912,-2.53176175,,-18.35520619,-0.878832351,0,-16.66479733,-36.11889091,-0.446612523,0.187754516,0.024331654,0.007201474,-0.010228952,-0,-1.137873451,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
(주)소프트원,3.111381083,3.111381083,0,0.800986665,0.411258318,0.708587417,0,0,,,,,,0,0.174675774,0.246512666,0.599410773,0,0.063731853,61.88257,0.697318994,,0.051835139,0.167471983,0,0.054463499,0.061103492,0.142069351,0.200496576,2.740792346,9.405199262,3.867966433,0,5.97114801,0,,,0,0,0,0,0,적정의견
(주)디케이아이테크놀로지,2.12870786,2.12870786,0.03930985,0.800058039,1.628678435,0.380419296,0.390507918,1.026519743,,,,,,5.214805877,0.100076245,0.263068268,0.161522534,0.256272,0.06781431,10.51286364,0.347376318,,0.05074369,0.077411166,0.599346189,0.066102147,0.052455853,0.074884459,0.196847163,1.475739335,2.381835532,3.879244166,0,12.9180331,0,,,0,0,0,0,0.14245825,적정의견
(주)서인디지탈,1.643361267,1.520034902,0.10866504,1.022088915,2.177126493,0.314749823,0.201854941,0.641318679,,,,,,9.471392187,0.019956729,0.063405053,0.029123275,0.098866686,0.006462922,5.1755725,0.263782917,,0.006901843,0.003563861,0.002924419,0.01221062,0.001154145,0.021312067,0.067711131,3.087880452,4.506208906,9.810586792,0,280.5945656,0,,,0,0,0,0,0.153055147,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,한정의견(감사범위제한)
(주)웨어밸리,1.411030172,1.411030172,0.090999869,0.563384338,1.467630213,0.405247105,0.383291114,0.945820735,,,,,,4.8886092,0.093499606,0.230722452,0.157207483,0.243938882,0.132327981,4.17475,0.327303788,,0.110964826,0.084909333,0,0.123122454,0.120170353,0.078404941,0.193474401,0.706574718,1.18801392,1.743565122,0,11.7772683,0,,,0,0,0,0,0,적정의견
주식회사지앤지커머스,1.003793771,1.003698595,0.010455418,0.792766253,4.382157009,0.185799113,0.049321202,0.265454452,,,,,,0.532262912,0.088730018,0.477558889,0.108978042,1.799023846,0.168188205,15.32420667,0.174417298,,0.175643633,0.084023523,0.189585525,0.184564818,0.159267021,0.092663232,0.498728065,0.527563855,0.647952937,2.839431503,0,11.90142901,0,,,0,0,0,0,0.066803861,적정의견
클라우드그램주식회사,3.401009758,3.401009758,-0.00136945,0.987645757,0.457948655,0.685895211,0.029584069,0.043132053,,,,,,-0.168955844,-0.16575556,-0.241663096,-0.527707842,-5.602865579,-0.139334808,3.810758374,0.543319933,,-0.147189287,-0.168335732,-0.827979895,-0.145020384,-0.141503711,-0.175099411,-0.255285951,1.189620622,3.787336784,1.734405785,-0,-5.940509394,0,,,0,0,0,0,0.235432354,적정의견
(주)올포랜드,0.954736695,0.954736695,0.037523843,0.392748503,0.904834023,0.524980123,0.135129816,0.257399871,,,,,,0.84409255,0.233418427,0.444623362,0.491386653,1.727364353,0.104558101,30.010505,0.508051017,,0.071710652,0.171274558,0.535202323,0.09954755,0.076721203,0.160088863,0.304942712,2.232427948,4.699651649,4.252404709,0,5.838578792,0,,,0,0,0,0,-0.296023404,적정의견
태건에스앤아이(주),2.258823049,1.785086341,0.097071053,0.768631897,1.321449358,0.430765389,0.327201691,0.759582129,,,,,,7.501113068,0.034109263,0.079182925,0.059921271,0.104245376,0.061897383,60.21787,0.423728793,,0.079157082,0.022210979,0.071992969,0.100748656,0.040305809,0.043620418,0.101262589,0.551061477,0.96807438,1.279261268,0,45.02278001,0,,,0,0,0,0,0.195558424,적정의견
주식회사팬택씨앤아이,1.292547313,1.252026994,0.073674736,0.67995617,1.245506316,0.445333862,0.143966441,0.323277552,,,,,,1.20539618,0.187366838,0.420733418,0.337801112,1.301461903,0.068369053,33.23665864,0.432326347,,0.043581111,0.172907203,3.397410252,0.048857346,0.063092818,0.119434957,0.26819195,2.740521169,4.940848165,6.153857594,0,5.783449072,0,,,0,0,0,0,-0.007680863,적정의견
주식회사헬스허브,0.975825475,0.971585841,-0.144975354,0.95073786,38.17177004,0.025528589,0.006907659,0.270585232,,,,,,-0.100128842,0.086467562,3.387087459,0.088732785,12.51763609,0.26106907,-0.917850214,-0.254782992,,-0.208292632,0.062208932,0.011998006,-0.136307084,0.187825672,-0.068987705,-2.702370531,0.331205692,0.339882411,12.97391322,0,16.07486215,0,,,0,0,0,0,0.048243467,적정의견
주식회사엔픽셀,3.741039234,3.741039234,-0.013629485,-1.447807141,-2.413202361,-0.707612739,0.185063626,-0.261532354,,,,,,-0.743523391,-0.210215312,0.297076778,-0.123104793,-1.135908321,-0.336117128,-7.639435528,-0.814189983,,-0.397972192,-0.234139302,-11.34221565,-0.361973859,-0.374369635,-0.248900879,0.351747312,0.625422791,0.366255638,-0.883848971,-0,-4.270961737,0,,,0,0,0,0,-0.005972721,적정의견
주식회사인라이플,0.624589416,0.624589416,-0.45642862,0.622910318,453.8291531,0.002198628,0.243129326,110.5822969,,,,,,-3.852277926,0.080487914,36.60824706,0.080665261,0.331049798,0.013320806,-0.928035,-0.028352722,,-0.010445267,-0.051733136,-0.016301304,0.011437409,-0.00856187,-0.063113132,-28.70569027,6.042270619,6.055584133,2748.200618,-0,-19.32997061,0,,,0,0,0,0,-2.088601665,적정의견
현대디지텍코어주식회사,6.930027178,3.874023192,0.003439578,1.212204759,1.199737144,0.45459977,0,0,,,,,,0,0.055597681,0.122300283,0.101939232,0,0.020353155,2.080014667,0.307003145,,0.002361705,0.037570623,0.05323748,0.008961036,0.013753824,0.00645135,0.014191274,2.731649262,5.008522389,6.008910347,0,26.61654061,0,,,0,0,0,0,0.35165565,적정의견
(주)인재아이엔씨,0.519524319,0.519524319,-0.123771886,0.506288262,45.47710021,0.02151597,0.374146212,17.38923297,,,,,,2.915397559,0.191779262,8.913344979,0.195996335,0.512578387,0.103529739,-0.5802,-0.029736936,,0.069279867,0.150889921,0.405775137,0.091353488,0.081456118,0.128334543,5.964618072,1.852407463,1.893140431,86.09453708,0,6.62734788,0,,,0,0,0,0,-0.093112748,적정의견
주식회사사삼구구코리아,1.398911664,1.398911664,0,1.026696364,2.862918402,0.258871634,0,0,,,,,,0,0.073564567,0.284173918,0.099260223,0,0.008339337,2.690467273,0.188725603,,0.01248741,0.072929171,0.395874516,0.012559439,0.008267308,0.11015635,0.425524993,8.821392771,11.90265166,34.07632047,0,13.71193425,0,,,0,0,0,0,0.188532935,적정의견
파이서브코리아유한회사,3.783584794,3.460268887,-0.31065113,0.812909478,0.386589276,0.721194096,0.060119664,0.083361281,,,,,,-10.4348552,0.042697466,0.059203849,0.153144054,0.710208,0.043233641,8.818308693,0.647740091,,-0.005833777,0.004126574,0.031196495,0.033221471,0.004178393,-0.005761428,-0.007988734,0.987598205,3.542242801,1.36939308,0,242.3317947,0,,,0,0,0,0,0.007257405,적정의견
주식회사애드엑스,2.203154867,2.203154867,0.036116098,0.70302266,0.525731911,0.65542314,0.017406042,0.026556954,,,,,,0.049684491,0.257490256,0.3928611,0.747265083,14.79315343,0.454435266,396.3668567,0.564798356,,0.618287439,0.241306881,0.384846218,0.68621261,0.425873812,0.350331505,0.534511957,0.566615919,1.644381804,0.864503988,0,4.144100637,0,,,0,0,0,0,0.097376207,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,의견거절(감사범위제한)
(주)비아이매트릭스,2.483833729,2.483833729,0.16278742,1.337048363,3.047026794,0.247094992,0.057051647,0.230889531,,,,,,0.415847383,0.137918877,0.55816136,0.183182295,2.417439008,0.127098585,8.385458,0.220767561,,0.126430314,0.116398993,0,0.146261876,0.107267023,0.137193714,0.555226607,1.085133063,1.441261481,4.391562351,0,8.591139612,0,,,0,0,0,0,0,적정의견
(주)에스비정보기술,1.475046135,0.92123017,0.059374563,0.863364925,1.4940269,0.400957985,0.265024486,0.660978198,,,,,,1.415818184,0.180462685,0.450078792,0.301252134,0.680928348,0.097857644,4.329155789,0.325719429,,0.101504631,0.171832031,0.402944998,0.106184687,0.093177588,0.18718822,0.466852457,1.844134778,3.078473182,4.599321745,0,5.819636732,0,,,0,0,0,0,0.165439367,적정의견
주식회사원더피플,0.028917566,0.028917566,-0.303780712,0.934269301,-1.055247484,-18.10037525,17.47576754,-0.965492002,,,,,,-6.151371004,-3.447169594,0.19044741,-0.180476536,-0.19725426,-1.170952302,-34.44227431,-18.6416176,,-0.965030173,-3.565938775,-2.547455835,-0.924686047,-1.211296428,-2.840954891,0.15695558,2.943902658,0.154128,-0.162643184,-0,-0.280431063,0,,,0,0,0,0,0.084224032,적정의견
주식회사티맥스오에스,1.882460168,1.882460168,-0.100148635,1.165175187,2.07329731,0.325383402,0,0,,,,,,-0,0.432520327,1.329263645,0.641135084,0,8.520294619,-0.501436,-0.327257788,,-22.1938348,0.431520873,1.919594894,-22.17414636,8.500606184,-1.126637648,-3.462492679,0.050763541,0.075247995,0.156011465,0,2.317385006,0,,,0,0,0,0,-0.905604132,적정의견
(주)티맥스티베로,3.112394698,3.112394698,0.10315346,2.407906251,9.731166826,0.093186511,0.539544316,5.789940064,,,,,,2.39199564,-0.249218943,-2.674410057,-0.27482933,-0.461906346,-0.479447317,7.79111,0.082586427,,0.433936898,-0.259277629,-44.5620992,0.453287793,-0.498798212,0.225562416,2.420547917,0.519804647,0.573221124,5.578110387,-0,-3.856869583,0,,,0,0,0,0,-0.276996911,적정의견
주식회사뱅크샐러드,6.715091462,6.715091462,-0.00147463,0.822582524,0.150402001,0.869261376,0,0,,,,,,-0,-1.01822531,-1.171368403,-7.788250153,0,-11.65122983,5.511740432,0.735769971,,-12.25209277,-1.068270349,-3.915924917,-11.67944323,-12.22387937,-1.070735977,-1.231776779,0.087392089,0.668448762,0.100536031,-0,-0.936092629,0,,,0,0,0,0,0.707646515,적정의견
주식회사브랜뉴뮤직,0.400414081,0.325460468,-0.382887974,0.38044203,19.28397487,0.049300002,0.48400851,9.817616446,,,,,,-7.450952727,-0.045064143,-0.914079939,-0.047401013,-0.093106096,-0.072892289,1.617743333,0.030466986,,-0.105073129,-0.06170148,-0.219839239,-0.078161852,-0.099803565,-0.064959278,-1.317632363,0.618229217,0.650288438,12.5401459,-0,-16.20706664,0,,,0,0,0,0,-2.618345228,적정의견
보고정보시스템(주),1.323480101,0.8457288,0.09481529,0.532541267,0.910926771,0.52330629,0.30135884,0.575874676,,,,,,5.281368821,0.084956597,0.162345836,0.178220512,0.281911747,0.041780071,37.59173,0.509746227,,0.028061411,0.080659232,0.185488651,0.030174775,0.039666707,0.057060745,0.109038905,2.033423973,4.265682414,3.885724308,0,12.3978368,0,,,0,0,0,0,0.154859716,적정의견
오브젠주식회사,2.257457373,2.257457373,-0.025381079,1.8504632,11.93291035,0.077322123,0.186638226,2.413775232,,,,,,-0.672274668,-0.232011386,-3.000582187,-0.251454348,-1.243107538,-0.130935633,-0.431263999,-0.058632209,,-0.156675975,-0.286451992,-0.33561027,-0.125952417,-0.161659191,-0.277621982,-3.590459894,1.771949929,1.920442447,22.91646756,-0,-3.490986366,0,,,0,0,0,0,-0.114248262,적정의견
케이씨네몰주식회사,0.984814523,0.984399972,-3.835139659,0.996136674,-87.99876389,-0.011494416,0.998995585,-86.91138103,,,,,,-86.82399453,-0.011555686,1.005330428,-0.01142437,-0.011567305,-0.420137783,-1.448846491,-0.037103208,,-0.418330761,-0.013084801,-0.05619886,-0.36273573,-0.475732814,-0.011505985,1.001006479,0.027504516,0.02719196,-2.392858888,-0,-76.42454924,0,,,0,0,0,0,-0.275158096,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
구글페이먼트코리아유한회사,1.154936343,1.154936343,0,0.999624027,6.43621864,0.13447695,0,0,,,,,,0,0.007992982,0.05943756,0.009234857,0,0.055980059,6.268001396,0.115974346,,0.073435787,0.007992982,0,0.073435787,0.055980059,0.010485357,0.077971407,0.14278266,0.164966907,1.06176308,0,125.1097557,0,,,0,0,0,0,0,적정의견
구글클라우드코리아유한회사,0.667010164,0.667010164,0.324792557,0.628092369,24.33205043,0.039475683,0.372193825,9.428432737,,,,,,24.52177312,0.144429874,3.658704847,0.150365661,0.388050162,0.420009853,37.93861333,0.038461891,,0.044138721,0.007210891,0.017631808,0.443178912,0.020969661,0.015178096,0.384492291,0.343872585,0.35800508,8.710997669,0,138.6791089,0,,,0,0,0,0,-0.069519688,적정의견
클로버게임즈주식회사,0.967178534,0.967178534,-0.531084767,1.701077771,-3.899671021,-0.344866695,0.542007176,-1.57164256,,,,,,-7.831559592,-0.197787664,0.57351918,-0.147068606,-0.364917058,-0.18781068,-7.811734985,-0.395495015,,-0.06571702,-0.230540994,-0.062685365,-0.034615863,-0.218911836,-0.069208077,0.200680662,1.053122562,0.783068386,-3.053709092,-0,-4.337623356,0,,,0,0,0,0,2.523486409,적정의견
(주)솔모정보기술,0.491067481,0.491067481,0.547273798,0.339048045,3.645344974,0.21526925,0.547945515,2.545396123,,,,,,14.59502371,0.050033461,0.232422704,0.063758768,0.091311015,0.054884411,5.068624,0.179796753,,0.041183289,0.026564644,0.128966795,0.066927505,0.029140195,0.037543311,0.174401644,0.911615164,1.161691761,4.234767222,0,37.6440204,0,,,0,0,0,0,-0.007003761,적정의견
스퀘어세븐씨네마주식회사,0.908114612,0.908114612,-5.707269546,0.997967311,-11.10670375,-0.098944224,1.032133317,-10.43146609,,,,,,-315.3850903,-0.01009991,0.102076805,-0.009190558,-0.009785471,0,-245.3513,-0.09934915,,0,-0.01009991,-0.027088355,0,0,-0.003272613,0.03307533,0,0,-0,-0,-99.01078075,0,,,0,0,0,0,0.067316659,의견거절(불확실성)
(주)유알피시스템,2.953876295,2.953876295,0.001281724,0.908122178,0.443905829,0.692565884,0,0,,,,,,0,0.306837404,0.443044353,0.998059328,0,0.091640887,32.101336,0.671643287,,0.10314625,0.302098436,0,0.104561603,0.090225534,0.345360339,0.498667848,3.348258788,10.89098288,4.834570786,0,3.310179335,0,,,0,0,0,0,-0.006799174,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
(주)스마트나우,0.682547037,0.682547037,0.397940643,1.282521718,-2.787007919,-0.55959461,0.403666993,-0.721356114,,,,,,1.208831989,0.339150868,-0.606065287,0.217460913,0.840174881,0.104925855,-73.64976973,-0.567297244,,0.103311075,0.13122976,0,0.167637315,0.040599615,0.333931429,-0.596738107,3.232290711,2.072519801,-5.776129098,0,7.620222745,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,한정의견(불확실성)
엠아이큐브솔루션주식회사,1.527845643,1.520281687,-0.209420772,1.013865791,2.364016665,0.297263688,0.197976959,0.665997789,,,,,,4.125446698,0.121361231,0.408261202,0.172698107,0.613006843,0.056357433,5.561227336,0.251957578,,0.022285116,0.063059281,0,0.049359233,0.029283315,0.047989218,0.161436528,2.153420137,3.06433594,7.244141229,0,15.85809394,0,,,0,0,0,0,0,적정의견
주식회사위드인사이트,246.6173433,246.6173433,-0,0.163099065,0.005215543,0.994811531,0,0,,,,,,-0,-0.043108002,-0.043332833,-8.308402717,0,0,250.62352,0.990857959,,0,-0.043173684,-2.163035914,0,0,-0.006842406,-0.006878093,0,0,0,-0,-23.1622578,0,,,0,0,0,0,0.017041816,적정의견
